,BALANCE,BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
3828,7.606959074166881,1.0,7.1540761490672375,6.943508448687955,5.2816483522541775,1.0,0.333333,0.09531017980432493,3.914021008090819,8.411854897733724,6.487801593003201,6.759950694693611,0.0,12
3829,7.012248589025847,1.0,-2.3025850929940455,-2.3025850929940455,6.345603098871915,0.0,0.0,0.09531017980432493,-2.3025850929940455,8.16054681849792,8.173299856717144,6.319113436519902,0.083333,12
3830,6.5887611392441645,1.0,8.611983235973675,-2.3025850929940455,-2.3025850929940455,0.583333,0.583333,-2.3025850929940455,3.4995332823830174,7.438442351843683,8.344757575600488,5.265401220579946,0.25,12
3831,7.502580310809995,0.727273,-2.3025850929940455,-2.3025850929940455,7.938941199270656,0.0,0.0,0.09531017980432493,-2.3025850929940455,9.10499096736774,6.86910489044285,6.858377042331974,0.0,12
3832,3.768154621149659,1.0,5.781052110147502,-2.3025850929940455,-2.3025850929940455,1.0,1.0,-2.3025850929940455,2.4932054526026954,7.495597497896659,5.8596455018652325,5.245405884653641,0.3,12
3833,7.479602121674237,1.0,7.0699591588569906,7.0699591588569906,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,7.438442351843683,7.207950126618613,7.99744618351646,0.0,12
3834,6.256678669945669,0.909091,-2.3025850929940455,-2.3025850929940455,6.90945884908224,0.0,0.0,1.1314021114911006,-2.3025850929940455,7.047604174098535,7.106902817484002,4.98544977821568,0.1,12
3835,6.405089850078095,1.0,6.638698670653521,6.070968648220581,6.680530735485595,0.916667,0.166667,1.9600947840472698,3.2228678461377385,9.259140059909788,7.593253482057666,5.373006036135791,0.083333,12
3836,6.523226533190837,1.0,8.992293808919817,8.535855953626703,-2.3025850929940455,1.0,0.666667,-2.3025850929940455,4.191168746857641,8.853679713649695,8.753345815493047,5.269261102313114,0.833333,12
3837,7.756659785735866,1.0,5.250491737065432,-2.3025850929940455,8.31054323682565,0.166667,0.166667,2.312535423847214,1.410986973710262,8.16054681849792,9.026386953419793,7.26120093297223,0.25,12
3838,3.70326062260882,1.0,6.115251743882057,6.115251743882057,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.89591193827178,8.517213191216241,6.055623989372986,5.186997289037093,0.818182,12
3839,7.231631833434518,1.0,4.356837023600222,4.356837023600222,5.705885691344562,0.083333,0.0,0.7419373447293773,0.09531017980432493,7.824086010056313,6.460627781133057,5.986174049572901,0.0,12
3840,9.05244754144547,1.0,-2.3025850929940455,-2.3025850929940455,8.311532347827317,0.0,0.0,2.0918640616783932,-2.3025850929940455,9.305659642648276,7.807647292658652,7.64098104404157,0.0,12
3841,6.2343576027387435,0.454545,3.4654233539614268,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,7.313287051534845,7.241457259842854,5.471632222005417,0.0,12
3842,6.916679562836991,1.0,7.239164721260887,-2.3025850929940455,-2.3025850929940455,0.333333,0.333333,-2.3025850929940455,1.9600947840472698,9.10499096736774,7.14359410716744,5.613520930682357,0.0,12
3843,6.58378541280098,1.0,7.647423384267471,7.526846793712669,-2.3025850929940455,0.75,0.166667,-2.3025850929940455,3.2228678461377385,8.517213191216241,7.31958643937848,5.646293585038677,0.0,12
3845,4.838152220316575,1.0,-2.3025850929940455,-2.3025850929940455,7.065078025624532,0.0,0.0,0.7419373447293773,-2.3025850929940455,7.090160165637395,7.031425961712413,4.368831839985476,0.083333,12
3846,6.883193643488891,0.818182,8.838937502632838,8.838937502632838,-2.3025850929940455,0.5,0.0,-2.3025850929940455,1.8082887711792655,8.724223620830971,9.028576511400779,8.810456769842759,0.272727,12
3847,7.02942827492312,1.0,7.099631048580903,7.099631048580903,-2.3025850929940455,1.0,0.0,-2.3025850929940455,3.7400477406883357,8.294074639789534,8.12885986825454,5.83335413286996,0.333333,12
3848,7.743447523265706,1.0,5.886270684229476,5.886270684229476,7.952819957007132,0.916667,0.0,1.8082887711792655,2.4069451083182885,8.294074639789534,7.301765790302899,7.628777723583472,0.0,12
3849,6.784384535120709,1.0,5.23415210907225,5.23415210907225,-2.3025850929940455,0.75,0.0,-2.3025850929940455,2.2082744135228043,6.90785527398247,5.574932495666906,6.074966053159087,0.0,12
3850,6.7738485061970115,1.0,5.955319100471629,4.235554730773624,5.669613842490114,0.416667,0.333333,0.7419373447293773,2.0918640616783932,7.600952458292124,5.8807269424503446,5.446541468857919,0.0,12
3851,6.09776021712264,0.636364,8.22544954860977,-2.3025850929940455,-2.3025850929940455,0.333333,0.333333,-2.3025850929940455,1.9600947840472698,8.294074639789534,8.667156452515975,5.195812231519201,0.5,12
3853,5.807392226621281,1.0,6.6465203765452046,6.6465203765452046,-2.3025850929940455,0.583333,0.0,-2.3025850929940455,1.9600947840472698,8.612521552873456,6.325886105739915,5.379730353421601,0.0,12
3854,4.622842978167376,1.0,6.414180008622674,6.262331026631201,-2.3025850929940455,1.0,0.166667,-2.3025850929940455,3.6913763343125234,7.313287051534845,5.783899711860036,5.030292891268232,0.090909,12
3855,8.329217600976296,1.0,6.979489722257756,-2.3025850929940455,5.248826951260008,0.75,0.75,1.1314021114911006,3.0492730404820207,8.699531414737972,6.831860698254899,7.069903432450975,0.0,12
3856,3.7562060381146516,0.909091,6.562585326657728,5.945682354452854,-2.3025850929940455,0.75,0.166667,-2.3025850929940455,3.0007198150650303,8.006400900428037,6.627248319729889,5.006668001454297,0.625,12
3857,4.98607792852626,1.0,8.052000371647445,6.462795420175833,-2.3025850929940455,1.0,1.0,-2.3025850929940455,3.716008121502189,8.517213191216241,8.003371942910109,5.1747783915855035,0.833333,12
3858,8.262785547443931,1.0,-2.3025850929940455,-2.3025850929940455,8.359162587943734,0.0,0.0,2.4069451083182885,-2.3025850929940455,8.922671632768846,7.202419432378825,6.845632659602393,0.0,12
3859,7.3736660043373545,1.0,7.740051170450993,7.386712455328426,6.318436285864567,1.0,0.416667,1.1314021114911006,3.9721769282478934,8.411854897733724,6.986740035838394,5.850220125403159,0.0,12
3860,6.838810966316187,1.0,5.207571753241291,5.207571753241291,7.742760908363161,0.25,0.0,1.9600947840472698,1.1314021114911006,7.824086010056313,7.470374888069051,5.514412326807041,0.0,12
3861,4.0650418678488025,0.181818,6.084431073610243,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,8.922671632768846,7.466553184542937,5.600764938004084,0.0,12
3862,7.830026227263729,1.0,8.062268895392155,7.3260181453201625,6.486484602364523,1.0,0.916667,0.7419373447293773,3.716008121502189,8.824692596938421,7.880938720755631,6.539784187413535,0.0,12
3863,7.32241771701767,1.0,4.249922794040544,-2.3025850929940455,-2.3025850929940455,0.181818,0.181818,-2.3025850929940455,0.7419373447293773,7.438442351843683,7.642595939328715,8.246029246295855,0.0,11
3864,4.3833653631768685,1.0,7.3450226256382445,7.326393242800549,-2.3025850929940455,0.916667,0.083333,-2.3025850929940455,3.0492730404820207,9.159057603849021,7.00802148284018,5.011188214540903,0.7,12
3865,4.5347996731317455,1.0,5.075798620002669,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,8.55643313515384,6.45092022775951,6.198106883143214,0.1,12
3866,6.129177149715784,0.363636,6.200143995811369,6.200143995811369,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,8.699531414737972,7.65533803406723,5.298405762640987,0.0,12
3867,7.234763271312393,1.0,-2.3025850929940455,-2.3025850929940455,6.550944264357637,0.0,0.0,1.9600947840472698,-2.3025850929940455,7.313287051534845,6.743742144303835,6.254170628149531,0.0,12
3868,8.426165171305154,1.0,7.439106797834853,5.936533063581764,-2.3025850929940455,1.0,0.916667,-2.3025850929940455,3.66612246699132,9.392670262068748,7.094412336396456,7.040020596096196,0.0,12
3869,7.443924671875425,1.0,5.826295049131593,-2.3025850929940455,-2.3025850929940455,0.166667,0.166667,-2.3025850929940455,1.410986973710262,7.600952458292124,6.418013073060937,6.165851764280518,0.0,12
3870,4.553212565721803,1.0,6.935312078553008,6.840482356106638,-2.3025850929940455,1.0,0.083333,-2.3025850929940455,3.3357695763397,9.798132592418424,6.948306623760055,5.159141674794396,0.416667,12
3871,8.73300834364971,1.0,-2.3025850929940455,-2.3025850929940455,7.760041228854643,0.0,0.0,2.0918640616783932,-2.3025850929940455,8.922671632768846,7.230933476576316,7.684364089419373,0.0,12
3872,4.170959324274745,1.0,5.89663175333681,-2.3025850929940455,-2.3025850929940455,1.0,1.0,-2.3025850929940455,2.4932054526026954,8.699531414737972,5.838326514380535,5.142251833726076,0.083333,12
3874,7.728366262770021,1.0,-2.3025850929940455,-2.3025850929940455,7.960904231247445,0.0,0.0,1.62924053973028,-2.3025850929940455,8.98720932058385,5.7920785005753785,5.902417034054065,0.0,8
3875,8.517378289684496,1.0,8.1048514936686,5.47058858748849,7.610835697179855,0.75,0.666667,0.09531017980432493,3.3357695763397,8.922671632768846,7.876081811198058,7.788435923637047,0.0,12
3876,8.22250635693549,1.0,-2.3025850929940455,-2.3025850929940455,7.037517585140812,0.0,0.0,1.8082887711792655,-2.3025850929940455,8.411854897733724,6.8355995022082645,6.885635835899701,0.0,12
3877,5.852681580504631,1.0,6.54405572010644,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,8.294074639789534,6.154747304439989,5.192255999795892,0.0,12
3878,6.74108769216451,1.0,9.035694084797521,7.368655093978402,-2.3025850929940455,1.0,1.0,-2.3025850929940455,4.771531723203316,9.210350371926182,8.995611419912498,5.311819594809813,1.0,12
3879,3.6802767820106452,0.363636,3.82319179172153,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,8.006400900428037,6.723103816063649,5.470707561892236,0.0,12
3880,8.158276933322705,1.0,-2.3025850929940455,-2.3025850929940455,6.258914151595318,0.0,0.0,0.09531017980432493,-2.3025850929940455,9.433491923258392,7.207840581616798,6.672836177214434,0.0,11
3881,6.578594977290746,1.0,6.599189995613932,6.318066806790422,-2.3025850929940455,0.583333,0.083333,-2.3025850929940455,2.0918640616783932,6.90785527398247,5.654513985107422,5.642488171569979,0.0,12
3882,7.077518721710074,0.9,5.723911845951367,4.278054044290903,7.181244440132713,0.4,0.2,2.0918640616783932,1.9600947840472698,8.006400900428037,6.216472667033237,6.511731454362731,0.0,10
3883,8.362928078908476,1.0,8.351169303191176,-2.3025850929940455,-2.3025850929940455,0.833333,0.833333,-2.3025850929940455,3.370738174177447,9.210350371926182,7.414831028750573,7.126141357849391,0.0,12
3884,6.897248705734849,1.0,6.063947986136315,2.277267285009756,6.9371972491563625,0.875,0.5,1.410986973710262,2.5726122302071057,7.313287051534845,5.275403830087813,5.191535463419707,0.0,8
3885,8.047576447640665,1.0,8.11890427275704,7.056459726401484,-2.3025850929940455,1.0,1.0,-2.3025850929940455,5.03760174232607,8.853679713649695,7.047269017513791,6.561409997053151,0.0,12
3886,8.271917704908326,1.0,7.640488490574046,7.2501243805836,7.511968591932855,1.0,0.166667,1.62924053973028,3.7400477406883357,8.699531414737972,6.9255917462204275,6.789612412719485,0.0,12
3887,6.151627090131527,1.0,8.54045258231294,7.845960132867888,-2.3025850929940455,1.0,1.0,-2.3025850929940455,4.395682961121367,8.366393557225194,8.569955807701486,5.377641400652962,0.333333,12
3888,8.173012825832178,1.0,7.2174581051031845,7.2174581051031845,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.714694743820879,8.922671632768846,6.9342088387311485,6.946166139293113,0.0,12
3889,7.105219002329191,0.818182,-2.3025850929940455,-2.3025850929940455,8.404644067963918,0.0,0.0,2.4932054526026954,-2.3025850929940455,7.824086010056313,8.114058347532227,5.954301667561998,0.0,11
3890,6.522356592785058,1.0,6.456000128793135,6.2738199580540375,7.834327599312849,1.0,0.083333,2.312535423847214,2.9496883350525844,9.392670262068748,5.736890524259033,5.584083448411563,0.0,12
3891,7.266509811776257,1.0,-2.3025850929940455,-2.3025850929940455,7.254860933467206,0.0,0.0,0.09531017980432493,-2.3025850929940455,7.313287051534845,5.462717065290009,6.092883204842069,0.0,12
3892,4.881743036406649,1.0,6.671437831707139,0.7178397931503168,-2.3025850929940455,1.0,1.0,-2.3025850929940455,2.6461747973841225,8.517213191216241,7.612834827336907,5.235041903416766,0.916667,12
3893,3.5859796583999257,0.636364,5.68391984555995,5.68391984555995,-2.3025850929940455,0.5,0.0,-2.3025850929940455,1.8082887711792655,7.090160165637395,6.219352698982681,5.240675038581708,0.333333,12
3894,4.856768225158738,0.454545,-2.3025850929940455,-2.3025850929940455,6.194862143920079,0.0,0.0,0.09531017980432493,-2.3025850929940455,7.090160165637395,5.295936825306811,4.42356115928427,0.0,12
3895,8.2904777053318,1.0,3.0007198150650303,-2.3025850929940455,7.174941736427211,0.083333,0.083333,1.62924053973028,0.09531017980432493,8.699531414737972,7.092807136776474,7.046602510963357,0.0,12
3896,7.453692491733287,1.0,5.411869241232152,-2.3025850929940455,5.580177601191638,0.083333,0.083333,0.09531017980432493,0.09531017980432493,8.517213191216241,7.4587263614616335,6.28029292729793,0.0,12
3897,6.855455810149757,1.0,6.5206800359855634,6.168857310665184,-2.3025850929940455,1.0,0.166667,-2.3025850929940455,3.7864597824528,7.600952458292124,7.467650193101079,6.416986699491987,0.083333,12
3898,4.277828484873708,1.0,6.90785527398247,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,7.090160165637395,4.538295070472142,3.0439351700774355,0.0,12
3899,3.4966184038080894,1.0,5.970240910656355,5.970240910656355,-2.3025850929940455,0.75,0.0,-2.3025850929940455,2.2082744135228043,8.779572840380771,6.004753148739668,5.09321597224252,0.727273,12
3900,8.248701718225368,1.0,6.90785527398247,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,8.517213191216241,7.056750927006926,7.198082417161215,0.0,12
3901,6.363502916660941,1.0,6.632791978938131,6.5141199226275495,6.902859014820194,0.833333,0.166667,1.62924053973028,3.1822118404966093,8.294074639789534,7.085509883105165,7.068484441351815,0.083333,12
3903,7.319616672505609,1.0,-2.3025850929940455,-2.3025850929940455,7.486682656027161,0.0,0.0,1.62924053973028,-2.3025850929940455,8.16054681849792,6.2412257116435335,6.251097793430274,0.0,12
3904,7.161618762437428,0.727273,-2.3025850929940455,-2.3025850929940455,8.081241863293581,0.0,0.0,1.1314021114911006,-2.3025850929940455,8.16054681849792,8.500894167252396,6.014641650919223,0.285714,11
3905,8.481680170780244,1.0,8.675146916206229,-2.3025850929940455,-2.3025850929940455,0.833333,0.833333,-2.3025850929940455,3.261935314328648,8.853679713649695,8.260021687679489,7.116919909263823,0.0,12
3906,8.665228415619277,1.0,-2.3025850929940455,-2.3025850929940455,8.442317748986376,0.0,0.0,2.4932054526026954,-2.3025850929940455,8.699531414737972,7.568815666402468,7.752391392490632,0.0,12
3908,8.843445002250501,1.0,2.915064370486536,2.915064370486536,9.604849104944957,0.416667,0.0,0.09531017980432493,1.62924053973028,9.798132592418424,10.01152550136868,7.3731609563294445,0.090909,12
3909,7.453554692590953,1.0,-2.3025850929940455,-2.3025850929940455,6.624494285807742,0.0,0.0,1.1314021114911006,-2.3025850929940455,7.438442351843683,7.064636699797217,7.657402715371333,0.0,12
3910,6.164947151031074,1.0,8.598188675823065,-2.3025850929940455,-2.3025850929940455,1.0,1.0,-2.3025850929940455,3.529297384289471,9.259140059909788,8.614501931676584,5.214702094442309,1.0,12
3911,6.86846294310401,1.0,-2.3025850929940455,-2.3025850929940455,7.024991020011245,0.0,0.0,0.7419373447293773,-2.3025850929940455,7.090160165637395,5.619791513433085,6.336272734023925,0.0,12
3912,7.2184378109453515,1.0,-2.3025850929940455,-2.3025850929940455,5.533735515809766,0.0,0.0,0.09531017980432493,-2.3025850929940455,7.313287051534845,6.240497241713378,5.7481584024675945,0.0,12
3913,4.733820852221637,0.272727,6.682233902881963,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,8.517213191216241,8.383002083170068,4.437831223478357,0.0,12
3914,2.303191109329047,0.909091,5.310245937413311,5.310245937413311,-2.3025850929940455,0.909091,0.0,-2.3025850929940455,2.312535423847214,7.313287051534845,5.276716488367469,5.011887609621732,0.0,11
3915,3.281170618230156,0.909091,5.993986364651492,5.653891705042736,-2.3025850929940455,0.583333,0.083333,-2.3025850929940455,2.9496883350525844,7.824086010056313,6.142638227208431,4.997155116725277,0.5,12
3916,5.061126423502155,0.857143,7.141727982793418,7.070392701459341,-2.3025850929940455,0.714286,0.142857,-2.3025850929940455,2.0918640616783932,9.210350371926182,7.2853787185571335,4.623975149116168,1.0,7
3917,7.756393793861795,1.0,6.829025875214046,6.829025875214046,6.069266556290596,1.0,0.0,0.7419373447293773,3.8732821771117156,7.824086010056313,6.773868446053336,6.7399844695331135,0.0,12
3918,5.75635947241057,1.0,4.500476114873425,4.500476114873425,-2.3025850929940455,0.416667,0.0,-2.3025850929940455,1.62924053973028,8.455339064067552,5.707952627469732,5.310592399127649,0.0,12
3919,6.118001693480933,1.0,5.475835739835971,5.475835739835971,-2.3025850929940455,0.571429,0.0,-2.3025850929940455,1.8082887711792655,7.313287051534845,4.544440646793021,4.668544736224287,0.0,7
3920,7.557051174057882,1.0,6.289622802227638,3.9406104622800586,-2.3025850929940455,0.416667,0.416667,-2.3025850929940455,2.2082744135228043,7.600952458292124,6.930505816721456,6.887725729120979,0.0,12
3921,9.111780842759332,1.0,-2.3025850929940455,-2.3025850929940455,5.90311720811839,0.0,0.0,0.09531017980432493,-2.3025850929940455,9.210350371926182,7.8336836456964445,8.450257960249013,0.0,12
3922,8.083093613275858,1.0,8.012608055239701,-2.3025850929940455,8.332729707613558,0.25,0.25,2.2082744135228043,1.8082887711792655,8.612521552873456,8.122519431595034,6.55557551940351,0.083333,12
